timestamp,open,high,low,close,volume
2024-06-21,677.95,686.44,676.58,685.11,7152
2024-06-24,686.67,686.88,664.37,669.17,8524
2024-06-25,669.94,673.71,661.86,670.28,4946
2024-06-26,672.83,682.49,669.16,678.42,6875
2024-06-27,675.93,688.07,674.44,684.14,6571
2024-06-28,686.18,686.52,672.84,676.36,6052
2024-07-01,673.68,675.31,663.66,673.39,7269
2024-07-02,670.51,681.33,668.11,680.08,6826
2024-07-03,680.47,683.4,675.51,681.98,4345
2024-07-05,681.1,697.13,677.14,692.58,8178
2024-07-08,689.3,691.54,681.1,686.7,5887
2024-07-09,686.65,694.82,685.58,686.2,6953
2024-07-10,686.12,690.61,673.04,676.63,7053
2024-07-11,677.52,678.26,647.22,650.74,9365
2024-07-12,654.12,657.02,646.32,646.81,6800
2024-07-15,648.41,667.15,641.98,657.4,9045
2024-07-16,658.99,663.22,649.03,655.51,6986
